"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene_symbol"
0.234189522198433,9.144539689808,5.12268415940925,1.53079588980295e-06,1.040941205066e-05,4.85898780271544,"C2"
0.168851709033097,8.90932891982294,5.10465877223102,1.65027930929797e-06,1.11722448815305e-05,4.73611857686636,"IL5"
-0.15759474033859,10.3946856324789,-5.09891216348779,1.69025006370513e-06,1.13924343500831e-05,4.51353104410868,"FLT1"
-0.226761653735005,10.713198552921,-5.09400138950339,1.72515447504713e-06,1.15766945036057e-05,4.42331613581489,"PODXL"
0.153129162467069,8.86924891206724,5.09227337590294,1.73760321681958e-06,1.16093140687072e-05,4.67550583481996,"COL9A2"
0.122993172068758,8.94245245958763,5.05236257602907,2.05078311004945e-06,1.36421659059811e-05,4.53715573998367,"FOXP3"
-0.139442725029811,9.29770462104019,-5.04490591738014,2.11511247137467e-06,1.40091864987153e-05,4.56365874097744,"B9D1"
0.145901082006944,9.25527308548097,5.03582606990296,2.19610578898531e-06,1.4482939039429e-05,4.52860589013999,"FANCC"
-0.128717068824537,9.35640904184312,-5.03422715910488,2.21067805121601e-06,1.45164696066974e-05,4.52007469069875,"COMT"
0.211784647354301,9.03727030861749,5.03078861329185,2.24233661291735e-06,1.46614316998442e-05,4.4748762625116,"ADRB2"
-0.176931187023788,8.89116345242169,-5.01667909894265,2.37693423741736e-06,1.54753590776534e-05,4.38566321017913,"TRPM6"
0.165006628687488,8.82061146151005,5.00275543972568,2.51746618449269e-06,1.6227964793817e-05,4.3055473113175,"F10"
0.144622254260812,9.32785350606667,5.00275180439774,2.51750391270283e-06,1.6227964793817e-05,4.39869471099731,"COQ2"
0.153547117947086,8.81478938847487,5.00209301471791,2.52435007903821e-06,1.6227964793817e-05,4.30125425410513,"DIO2"
0.155338103512511,9.62789241637889,4.99500252326371,2.59919291653911e-06,1.66391847795181e-05,4.32225096122376,"LRP1"
-0.10681609337373,10.1716584033645,-4.98506254216953,2.70776463484309e-06,1.72619995471247e-05,4.10831082754916,"GLO1"
-0.859713068578513,8.99253712815973,-4.98366607880458,2.72336754970462e-06,1.72894288425231e-05,4.25142095671169,"APOH"
0.183630419871724,9.013771674798,4.98258559265483,2.73550007925162e-06,1.72946905836983e-05,4.27957101068683,"BTK"
0.11959417369223,9.51208066296948,4.97885089616263,2.77784309388684e-06,1.74901231837319e-05,4.28648305273185,"ITPR1"
0.13851726691612,8.79122504167512,4.97397943057421,2.83403527548837e-06,1.77707949651525e-05,4.1832007899102,"KCNN4"
0.135802716988712,8.89956498540419,4.96808870300443,2.90346502113352e-06,1.81318427850379e-05,4.19207661514318,"IL2RA"
0.35205528392413,9.69392975926791,4.95593234723158,3.05202077359023e-06,1.898208042111e-05,4.14868144758038,"PROM1"
-0.138618386055422,9.42173736459259,-4.95456279425578,3.06921422141984e-06,1.90117318168921e-05,4.2011403008921,"FLT4"
0.258284526832925,9.86275684256711,4.94348327916122,3.21181920224585e-06,1.98148523364361e-05,4.04081900496523,"EDNRB"
0.220063482143846,8.87125593731775,4.94196499454741,3.23185700851422e-06,1.98583984860512e-05,4.08077299981855,"CCR5"
0.202072818442506,9.68452723076251,4.93378320971001,3.34195086268146e-06,2.04527392796105e-05,4.06397342847536,"PDGFRA"
0.176436247141279,9.0068729936538,4.92295292506565,3.4933134359104e-06,2.12939026173024e-05,4.04412571395248,"UTS2"
-0.0540485776510096,10.4313538428662,-4.88873022055615,4.01678003426882e-06,2.43875930652036e-05,3.67056205632663,"ARL3"
0.108471833285114,8.91441180101022,4.88354392959565,4.1024952661255e-06,2.47160429036789e-05,3.86565231268416,"SFTPB"
0.199056486882643,8.96678010258218,4.8835025533466,4.10318620753885e-06,2.47160429036789e-05,3.87959977388823,"COL11A1"
0.0880172593015534,10.1756736472122,4.85857189147196,4.54076155508299e-06,2.7244569330498e-05,3.61095870488014,"MEF2A"
0.13734839406812,8.73405076002449,4.85516695291719,4.60394011757415e-06,2.75097297881883e-05,3.69988885891869,"NTF3"
0.152974608942946,8.92855856052727,4.85425983461733,4.62091539579373e-06,2.75097297881883e-05,3.75559321008586,"SCN2A"
-0.22347141025344,9.56638914373958,-4.8478453321524,4.74270194101557e-06,2.81253254641621e-05,3.75518196402328,"NR3C2"
-0.217725899755557,9.95848089977138,-4.84028588410823,4.89023661811249e-06,2.88882703695448e-05,3.59832928054757,"ALDH2"
0.104366734501331,8.81250149481887,4.82989001555922,5.10043772859925e-06,3.00141143259879e-05,3.62695330522548,"SH3TC2"
0.0766990219581025,8.81762449855724,4.82878791159761,5.12323024973875e-06,3.00327290501927e-05,3.6245544896599,"TSHR"
0.169556953194302,8.90750327525776,4.82419976621254,5.21918617467624e-06,3.04784536154758e-05,3.63302115974552,"ETV4"
-0.337898858469705,9.15201379692314,-4.82175229559701,5.2710845778557e-06,3.06644844263088e-05,3.67252102712574,"SLC26A4"
0.0935914875114818,9.45744873492512,4.81061278485893,5.51370393595717e-06,3.19544205379336e-05,3.64109596135729,"MYO9B"
0.128013152514754,8.72992298401247,4.80759861268574,5.58119714118942e-06,3.22235155698861e-05,3.51414781531759,"GRK1"
0.120886047729229,9.28443790389897,4.79983770234435,5.75869581623282e-06,3.3122717185559e-05,3.61154683603268,"NOTCH3"
0.120709661333539,9.15819746038909,4.79891162494925,5.78023888140146e-06,3.3122717185559e-05,3.59775853214584,"FANCI"
0.0753039342181001,8.99317252446267,4.78368384594096,6.14591513460355e-06,3.50867543132218e-05,3.50193675068848,"CAPN10"
0.0964263706875226,9.49229801104155,4.77377061325353,6.39594523312964e-06,3.63784245601798e-05,3.49474760341722,"MERTK"
0.102707182361101,9.2957654138378,4.7668762227079,6.57563152169506e-06,3.7261911956272e-05,3.48576825439188,"TYMP"
0.102205710192703,8.77203437044451,4.76592383553154,6.6008355645377e-06,3.72667100138106e-05,3.36733950018659,"BRIP1"
0.0985801637059645,8.93164540066645,4.76087643132787,6.73598484797898e-06,3.78050965047235e-05,3.39682163353676,"STX1A"
-0.098924076165364,9.87775598307468,-4.76052052933284,6.74561525868596e-06,3.78050965047235e-05,3.31291518801094,"BBIP1"
0.133178008938504,9.29321472164835,4.75790283292585,6.81685999410039e-06,3.80088810101065e-05,3.4506900815606,"GNRH1"
0.130048200220495,8.82060552214903,4.75736232187751,6.83166161946359e-06,3.80088810101065e-05,3.3496401873245,"CDKN2B"
-0.104020623438913,9.71517776249832,-4.7557077897105,6.87716443123409e-06,3.81234115209716e-05,3.35760721140164,"LZTFL1"
-0.177927908519907,9.01318710232546,-4.75172174828346,6.98800031359517e-06,3.85979800714824e-05,3.38767335034381,"CISH"
0.159870436125487,9.15571729667311,4.74825349898555,7.08584824976649e-06,3.89976540364847e-05,3.40211142087546,"ITGAM"
0.1283418332025,8.80556007974105,4.74673483186872,7.12911127699548e-06,3.90951263577171e-05,3.30417208045346,"FBN2"
0.120707443406596,10.086924600845,4.74009213918167,7.32137861318443e-06,4.00061045649006e-05,3.17407600438877,"LGALS3"
-0.0829356134479813,10.0143711646623,-4.73792343866577,7.38523312137988e-06,4.02114116573353e-05,3.18280323997604,"RHEB"
0.0898679310703567,9.21378593813757,4.73617199920546,7.43719630857673e-06,4.03507459295121e-05,3.36596243519991,"ATG16L1"
-0.0778129773768264,9.98993983648017,-4.73117600941919,7.58737961577625e-06,4.09027590501105e-05,3.1637886925641,"CLUAP1"
0.178088650611647,9.65981597380735,4.73101041591196,7.59240756224274e-06,4.09027590501105e-05,3.28793585937961,"MET"
0.108544641652172,9.08282606852356,4.72997999338845,7.62376723950481e-06,4.09275925489206e-05,3.31943498600676,"MUC5B"
0.075751323836295,9.77966649481442,4.72655605205961,7.72887653655374e-06,4.13467870661791e-05,3.22226495084054,"GIGYF2"
-0.235194831837635,10.2829561671033,-4.71422484386002,8.11920718390758e-06,4.32835783671728e-05,3.02629949745323,"PTH1R"
0.193488397996198,9.03122630192105,4.70368491615875,8.46794606085154e-06,4.49859634482738e-05,3.20519546598954,"HYMAI"
-0.263336139114934,9.35150090874826,-4.70137285996229,8.54636767557889e-06,4.52454759295353e-05,3.22625720688463,"APOE"
-0.15050030608567,9.11311985627463,-4.70023738871829,8.58513881974192e-06,4.52940082558798e-05,3.21328278159317,"SOCS3"
0.218537905279021,9.12266402416981,4.69589414961006,8.73502165507331e-06,4.59231213213151e-05,3.19478409250612,"CD86"
0.334049527542611,9.09504345536538,4.69505095566822,8.764412696617e-06,4.59231213213151e-05,3.1811580274819,"REG1A"
0.135608156306091,8.86958859064867,4.67794219352991,9.38191887641211e-06,4.89011085510096e-05,3.06172401617521,"MYOC"
0.107324379988311,8.99621657354472,4.67754663325401,9.39668360391949e-06,4.89011085510096e-05,3.09768093120706,"AIRE"
0.111040432825636,8.77250171369182,4.67626130073954,9.44481584589477e-06,4.89849770990474e-05,3.02479974349701,"PHEX"
-0.201337648749341,9.73563767098918,-4.67404344639974,9.52843143186822e-06,4.91812609003002e-05,3.03834906704662,"PHYH"
-0.182253726302466,10.7262738467989,-4.67355478932288,9.5469506453524e-06,4.91812609003002e-05,2.76932659261002,"MME"
-0.472672976200272,9.93530743227805,-4.66895691454853,9.7229200607199e-06,4.99196902446357e-05,2.96365527176743,"APOM"
0.155618377039536,8.98786432195756,4.66624203039984,9.82829670350326e-06,5.02919530313043e-05,3.05214752978906,"BCL11A"
0.0923764858943983,9.03724085051381,4.65906246356981,1.01123330081966e-05,5.15728983418025e-05,3.03924067610107,"POLE"
0.140241631938473,8.80123477389388,4.65638404543422,1.02203215404704e-05,5.19280969091481e-05,2.95847933159484,"GREB1L"
-0.295994114762522,10.2053796076973,-4.65565619701795,1.02498596513482e-05,5.19280969091481e-05,2.82168597689227,"ITGA8"
0.129493835252541,8.89187243007907,4.6524938510252,1.0379160418585e-05,5.22014933301899e-05,2.97219871099821,"MYBPC3"
0.0639658465414161,9.67008422663589,4.65172938500543,1.0410654189897e-05,5.22014933301899e-05,2.98196589178017,"SMARCA4"
0.129995166563068,9.3203215039246,4.65159162853943,1.04163391991168e-05,5.22014933301899e-05,3.04742953993904,"FAS"
-0.132260960150022,9.91931653660501,-4.65101185393034,1.0440298666038e-05,5.22014933301899e-05,2.88119293896345,"EXT2"
-0.146084539745369,9.55934377864239,-4.64615501109663,1.06431198318513e-05,5.30422584453826e-05,2.99094425057004,"AIP"
-0.132409961194153,10.0323473295125,-4.63925075625192,1.09380285887993e-05,5.43350121456587e-05,2.80165222476779,"TLR3"
0.113519620567269,8.78358850982121,4.6329540147612,1.12138837726232e-05,5.55250555731827e-05,2.86438219913302,"AIPL1"
-0.156313906885577,10.4275280271107,-4.62642021819104,1.15072499314551e-05,5.67938464358911e-05,2.65845022830328,"MYO1E"
0.140425122587214,8.89613060978341,4.61601413317305,1.19899000869402e-05,5.89856820997379e-05,2.83584709425053,"IGF2-AS"
0.127821394517566,9.23380369589832,4.61098267800054,1.22302467054151e-05,5.99752482669392e-05,2.89364950253769,"ENO2"
0.0969428812512501,8.82444493625544,4.60412359566998,1.25654292632391e-05,6.14220663666319e-05,2.76915905427151,"ALK"
-0.398385115416097,9.17527493671684,-4.6014403694744,1.26989577142966e-05,6.18770869518273e-05,2.83228298727878,"NR4A2"
0.120151881062021,9.18154130303199,4.58903285958167,1.33344919034165e-05,6.46931507939202e-05,2.80661393849893,"RUNX2"
0.0962944407299151,9.4391155540665,4.58851909823766,1.33614612097247e-05,6.46931507939202e-05,2.80163250585209,"HMGA1"
0.1284453700644,9.40135510624268,4.58519243341872,1.35373735916531e-05,6.53381122877893e-05,2.793025196662,"CAMK1D"
0.0719980925566404,10.3039939020809,4.57890091837602,1.38762184498974e-05,6.66174740720231e-05,2.50873026178316,"STAT3"
0.125847462561488,9.08057300418918,4.57865688402343,1.38895256398532e-05,6.66174740720231e-05,2.7479548242422,"PDCD1"
0.0756359535499875,8.79585978735799,4.56800523299406,1.44825566670978e-05,6.92447240645612e-05,2.62466459324375,"TBX1"
0.120971273487745,8.88756252022853,4.55392302594861,1.53043250289815e-05,7.29458482689775e-05,2.60080273994533,"ABCB4"
-0.0821537693744343,9.80572644596482,-4.54689352909576,1.57312457828626e-05,7.47478448688811e-05,2.53088105157823,"TCTN1"
-0.101976203040209,9.42242930602777,-4.53712076339006,1.63439727203368e-05,7.74188181489637e-05,2.61072789742182,"RNLS"
-0.320427987723296,9.5880823730726,-4.53239487631496,1.66484971867682e-05,7.86179033819611e-05,2.54731526436399,"EHHADH"
-0.144664727753574,10.2177516023533,-4.52753760950416,1.69672065992327e-05,7.98763879902342e-05,2.33452965074611,"SLC17A5"
0.0759965421641322,8.84743607778026,4.52479391519169,1.71498348805253e-05,8.0308932907447e-05,2.48023252495606,"ESR1"
0.151263797317554,8.94583998840576,4.52458130369488,1.71640660527681e-05,8.0308932907447e-05,2.50922223976026,"TREM2"
0.161023324687473,9.24188332875313,4.51358048798887,1.79162021974564e-05,8.3572528543013e-05,2.5304386053443,"ITGA4"
0.10844224605583,9.02737999941223,4.50825524328964,1.82916517628666e-05,8.50645203561879e-05,2.47277309444112,"PRDM16"
0.176675206958823,9.26168154926219,4.50382143192905,1.861004781096e-05,8.62829489417235e-05,2.49457214783533,"TNF"
0.0972113371698562,8.75505114947177,4.4995568169537,1.89213472859115e-05,8.74612125300439e-05,2.35589816287206,"CDKN2A"
0.0983851066400359,9.45241973942743,4.48776074257499,1.9808868953772e-05,9.12878599375636e-05,2.42642302943476,"NLRP1"
0.0835738555049321,9.03658288834388,4.48005485344968,2.04102460346607e-05,9.37768061051976e-05,2.37160895776591,"SRC"
0.188586727337004,9.73384325776921,4.46863391181266,2.13341305507082e-05,9.77282028221062e-05,2.27617427446236,"HLA-DQB1"
0.14341019992532,8.82248034405451,4.43371566890678,2.4416419668305e-05,0.000111513797291064,2.13517969603489,"COL5A1"
-0.647906346755693,9.82424747616126,-4.4214462021863,2.55983327637045e-05,0.000116563836691869,2.08110643465591,"UMOD"
0.124506300564009,8.75769321423012,4.39512580087638,2.83230389705405e-05,0.000128588277818774,1.9723765526395,"FASLG"
0.111793282407067,8.94830627785952,4.38829213653648,2.90750181720709e-05,0.000131611768648723,2.00950632462424,"PYGM"
-0.249792592036982,9.55197162242319,-4.38200497220338,2.97838532577692e-05,0.000133978690102112,2.00893274910099,"FAH"
-0.31531714266846,10.6731840515309,-4.38164388476446,2.98250658499886e-05,0.000133978690102112,1.68826236995884,"ALDOB"
0.197742115897942,9.03036126620733,4.38133284821146,2.98606100162224e-05,0.000133978690102112,2.00731696121069,"SNCAIP"
0.264115251947954,9.36890628345616,4.36650995296529,3.16027337388078e-05,0.000141380650936772,1.989202219673,"HAVCR1"
0.131406412341589,8.70052834702623,4.35470489702333,3.305992266028e-05,0.000147468459679966,1.80535347266662,"IL13"
-0.141446523462355,10.0769743903211,-4.34642965923097,3.41198130204057e-05,0.000151753819538432,1.70232563495051,"LAMB2"
0.113483931024291,8.87380942320091,4.34254203492961,3.46289813715858e-05,0.000153158622959321,1.82011179774972,"FOXM1"
-0.133443322723181,9.04637609726556,-4.34248980531817,3.46358715973367e-05,0.000153158622959321,1.87496235406742,"PTPRN2"
0.0907882609026522,9.50434087642452,4.33909925022725,3.50859994588747e-05,0.000154701957268237,1.8769172277705,"ACACA"
0.108927753540218,8.92983960059531,4.33731091500862,3.53256845668436e-05,0.000155311199388709,1.8190746481072,"IRF4"
0.0887995594564401,9.57852920179451,4.32895447470259,3.64667545148204e-05,0.000159868579964686,1.82276536028088,"CD40"
0.17473307047708,8.98643143084526,4.32678236066149,3.67691259282913e-05,0.000160733607629388,1.79793111317322,"PRKCQ"
0.0979577576024351,8.92609793931563,4.32362900569635,3.72123970537327e-05,0.000162207884593194,1.7686592684866,"NTRK1"
-0.16793165640896,10.0932057802798,-4.31753041612319,3.80843428958466e-05,0.000165523185529241,1.59352957083956,"COL4A3"
0.137306212381274,9.0595476662652,4.31680516676073,3.81893362691647e-05,0.000165523185529241,1.78328346642353,"IL2RB"
-0.0693295937250173,9.92811558503783,-4.3060579675386,3.97782748353952e-05,0.000171923052254674,1.60009988735953,"FH"
-0.111712297987919,9.68451369410105,-4.29472487839763,4.15227892841776e-05,0.000178957373534625,1.65814788655032,"PRKG1"
-0.353009719663879,9.603102997005,-4.28595474275656,4.29231427806795e-05,0.000184473057456291,1.64275299263424,"EPHX2"
0.12753490639623,8.90800896591764,4.28170868378705,4.36173611462332e-05,0.000186931547769571,1.61211575798185,"CACNA1D"
0.0585819208518377,10.0811865810933,4.26571897005249,4.63299552683914e-05,0.00019800232279508,1.41031149299926,"RB1"
0.103606764873781,8.78240989579689,4.26412408305222,4.66092620420287e-05,0.000198641144635944,1.50771356142033,"SFTPC"
-0.203542234694885,10.6958182426441,-4.25875649911267,4.75612266271524e-05,0.000202135213165398,1.23671894077578,"PLA2R1"
0.143432804837262,9.46144611889439,4.2548146538395,4.82722221329847e-05,0.000204588642281071,1.58188289817264,"KITLG"
0.113629992906572,8.86247507098013,4.23541780729813,5.19225172924633e-05,0.000219451523363174,1.43229730174107,"CHIT1"
0.134488411586718,9.52875000252591,4.21530231443724,5.59880505994393e-05,0.000235982692609207,1.42949263282322,"PMM2"
-0.103365963366151,10.0814755752747,-4.20745941490417,5.76547227821414e-05,0.00024233990619966,1.20125941159028,"NDRG1"
-0.583490691348024,9.41521597911379,-4.1998575680847,5.93156412073872e-05,0.000248592421226147,1.34672807993908,"PLG"
0.119931381066205,8.85162068679369,4.19917409350689,5.94672066462548e-05,0.000248592421226147,1.30014148533906,"CACNA1F"
0.176190385435662,9.72053182247784,4.19525999600871,6.03423845086547e-05,0.000251563619341258,1.29441607792686,"MMP14"
0.30497607874233,9.49857051955652,4.19239876767737,6.09899655789695e-05,0.00025357241123865,1.3483769464067,"COL3A1"
0.0559620363369948,9.58160056214912,4.17706940762029,6.45748337035755e-05,0.00026774931047824,1.28174263923208,"VHL"
0.14051109497492,10.1484311375657,4.17111636393097,6.60208745426274e-05,0.000273005237973567,1.0574058887962,"UCHL1"
0.0793947342437029,9.38902345284869,4.1670853465647,6.70176549495379e-05,0.000276380086449577,1.28184098973633,"ADCY6"
-0.313765807507007,9.29515492765709,-4.16566816402556,6.73715158113205e-05,0.00027709252470785,1.26722862146818,"PC"
0.107967702936877,8.8013553143813,4.15560835440662,6.99354821159509e-05,0.000286866722888485,1.12962663882194,"TULP1"
0.123033882067904,9.29568563995874,4.14191687910306,7.35760601809506e-05,0.000300774765179363,1.19934241257694,"TNFRSF1B"
-0.164910845960243,9.50749890879448,-4.14139156764658,7.37193051910205e-05,0.000300774765179363,1.1688015108443,"CPT2"
0.171939375069767,9.48336859674477,4.13403612987388,7.57533738141431e-05,0.000308251760467125,1.15251497207934,"PTGS1"
